VARIABLES="Date","Time","Temperature (C)","Depth Below Water Surface(m)"
01/07/2023 00:00:00       11.940       6.550
01/07/2023 00:15:00       11.945       6.550
01/07/2023 00:30:00       11.941       6.550
01/07/2023 00:45:00       11.932       6.550
01/07/2023 01:00:00       11.930       6.550
01/07/2023 01:15:00       11.926       6.550
01/07/2023 01:30:00       11.925       6.550
01/07/2023 01:45:00       11.925       6.550
01/07/2023 02:00:00       11.921       6.550
01/07/2023 02:15:00       11.913       6.550
01/07/2023 02:30:00       11.906       6.550
01/07/2023 02:45:00       11.906       6.550
01/07/2023 03:00:00       11.898       6.550
01/07/2023 03:15:00       11.889       6.550
01/07/2023 03:30:00       11.883       6.550
01/07/2023 03:45:00       11.884       6.550
01/07/2023 04:00:00       11.883       6.550
01/07/2023 04:15:00       11.873       6.550
01/07/2023 04:30:00       11.870       6.550
01/07/2023 04:45:00       11.863       6.550
01/07/2023 05:00:00       11.861       6.550
01/07/2023 05:15:00       11.855       6.550
01/07/2023 05:30:00       11.851       6.550
01/07/2023 05:45:00       11.848       6.550
01/07/2023 06:00:00       11.841       6.550
01/07/2023 06:15:00       11.838       6.550
01/07/2023 06:30:00       11.830       6.550
01/07/2023 06:45:00       11.821       6.550
01/07/2023 07:00:00       11.818       6.550
01/07/2023 07:15:00       11.814       6.550
01/07/2023 07:30:00       11.808       6.550
01/07/2023 07:45:00       11.803       6.550
01/07/2023 08:00:00       11.804       6.550
01/07/2023 08:15:00       11.793       6.550
01/07/2023 08:30:00       11.786       6.550
01/07/2023 08:45:00       11.789       6.550
01/07/2023 09:00:00       11.788       6.550
01/07/2023 09:15:00       11.788       6.550
01/07/2023 09:30:00       11.770       6.550
01/07/2023 09:45:00       11.764       6.550
01/07/2023 10:00:00       11.750       6.550
01/07/2023 10:15:00       11.744       6.550
01/07/2023 10:30:00       11.744       6.550
01/07/2023 10:45:00       11.746       6.550
01/07/2023 11:00:00       11.739       6.550
01/07/2023 11:15:00       11.737       6.550
01/07/2023 11:30:00       11.731       6.550
01/07/2023 11:45:00       11.729       6.550
01/07/2023 12:00:00       11.724       6.550
01/07/2023 12:15:00       11.723       6.550
01/07/2023 12:30:00       11.726       6.550
01/07/2023 12:45:00       11.724       6.550
01/07/2023 13:00:00       11.722       6.550
01/07/2023 13:15:00       11.727       6.550
01/07/2023 13:30:00       11.729       6.550
01/07/2023 13:45:00       11.734       6.550
01/07/2023 14:00:00       11.735       6.550
01/07/2023 14:15:00       11.738       6.550
01/07/2023 14:30:00       11.743       6.550
01/07/2023 14:45:00       11.741       6.550
01/07/2023 15:00:00       11.740       6.550
01/07/2023 15:15:00       11.744       6.550
01/07/2023 15:30:00       11.752       6.550
