VARIABLES="Date","Time","Temperature (C)","Depth Below Water Surface(m)"
01/07/2022 00:00:00       12.625       1.680
01/07/2022 00:15:00       12.634       1.680
01/07/2022 00:30:00       12.642       1.680
01/07/2022 00:45:00       12.652       1.680
01/07/2022 01:00:00       12.663       1.680
01/07/2022 01:15:00       12.669       1.680
01/07/2022 01:30:00       12.669       1.680
01/07/2022 01:45:00       12.659       1.680
01/07/2022 02:00:00       12.647       1.680
01/07/2022 02:15:00       12.633       1.680
01/07/2022 02:30:00       12.625       1.680
01/07/2022 02:45:00       12.623       1.680
01/07/2022 03:00:00       12.623       1.680
01/07/2022 03:15:00       12.619       1.680
01/07/2022 03:30:00       12.616       1.680
01/07/2022 03:45:00       12.614       1.680
01/07/2022 04:00:00       12.617       1.680
01/07/2022 04:15:00       12.619       1.680
01/07/2022 04:30:00       12.622       1.680
01/07/2022 04:45:00       12.625       1.680
01/07/2022 05:00:00       12.628       1.680
01/07/2022 05:15:00       12.636       1.680
01/07/2022 05:30:00       12.638       1.680
01/07/2022 05:45:00       12.636       1.680
01/07/2022 06:00:00       12.643       1.680
01/07/2022 06:15:00       12.644       1.680
01/07/2022 06:30:00       12.650       1.680
01/07/2022 06:45:00       12.655       1.680
01/07/2022 07:00:00       12.646       1.680
01/07/2022 07:15:00       12.634       1.680
01/07/2022 07:30:00       12.630       1.680
01/07/2022 07:45:00       12.629       1.680
01/07/2022 08:00:00       12.630       1.680
01/07/2022 08:15:00       12.621       1.680
01/07/2022 08:30:00       12.612       1.680
01/07/2022 08:45:00       12.607       1.680
01/07/2022 09:00:00       12.607       1.680
01/07/2022 09:15:00       12.610       1.680
01/07/2022 09:30:00       12.617       1.680
01/07/2022 09:45:00       12.625       1.680
01/07/2022 10:00:00       12.635       1.680
01/07/2022 10:15:00       12.646       1.680
01/07/2022 10:30:00       12.659       1.680
01/07/2022 10:45:00       12.666       1.680
01/07/2022 11:00:00       12.669       1.680
01/07/2022 11:15:00       12.668       1.680
01/07/2022 11:30:00       12.672       1.680
01/07/2022 11:45:00       12.659       1.680
01/07/2022 12:00:00       12.663       1.680
01/07/2022 12:15:00       12.664       1.680
01/07/2022 12:30:00       12.667       1.680
01/07/2022 12:45:00       12.672       1.680
01/07/2022 13:00:00       12.667       1.680
01/07/2022 13:15:00       12.662       1.680
01/07/2022 13:30:00       12.655       1.680
01/07/2022 13:45:00       12.646       1.680
01/07/2022 14:00:00       12.638       1.680
01/07/2022 14:15:00       12.630       1.680
01/07/2022 14:30:00       12.632       1.680
01/07/2022 14:45:00       12.638       1.680
01/07/2022 15:00:00       12.646       1.680
01/07/2022 15:15:00       12.661       1.680
01/07/2022 15:30:00       12.691       1.680
01/07/2022 15:45:00       12.706       1.680
01/07/2022 16:00:00       12.719       1.680
01/07/2022 16:15:00       12.734       1.680
01/07/2022 16:30:00       12.741       1.680
01/07/2022 16:45:00       12.734       1.680
01/07/2022 17:00:00       12.721       1.680
01/07/2022 17:15:00       12.730       1.680
01/07/2022 17:30:00       12.763       1.680
01/07/2022 17:45:00       12.775       1.680
01/07/2022 18:00:00       12.758       1.680
01/07/2022 18:15:00       12.748       1.680
01/07/2022 18:30:00       12.739       1.680
01/07/2022 18:45:00       12.737       1.680
01/07/2022 19:00:00       12.734       1.680
01/07/2022 19:15:00       12.732       1.680
01/07/2022 19:30:00       12.731       1.680
01/07/2022 19:45:00       12.727       1.680
01/07/2022 20:00:00       12.723       1.680
01/07/2022 20:15:00       12.715       1.680
01/07/2022 20:30:00       12.708       1.680
01/07/2022 20:45:00       12.706       1.680
01/07/2022 21:00:00       12.702       1.680
01/07/2022 21:15:00       12.697       1.680
01/07/2022 21:30:00       12.701       1.680
01/07/2022 21:45:00       12.697       1.680
01/07/2022 22:00:00       12.691       1.680
01/07/2022 22:15:00       12.689       1.680
01/07/2022 22:30:00       12.688       1.680
01/07/2022 22:45:00       12.681       1.680
01/07/2022 23:00:00       12.678       1.680
01/07/2022 23:15:00       12.669       1.680
01/07/2022 23:30:00       12.659       1.680
01/07/2022 23:45:00       12.646       1.680
02/07/2022 00:00:00       12.639       1.680
02/07/2022 00:15:00       12.634       1.680
02/07/2022 00:30:00       12.630       1.680
02/07/2022 00:45:00       12.621       1.680
02/07/2022 01:00:00       12.613       1.680
02/07/2022 01:15:00       12.601       1.680
02/07/2022 01:30:00       12.598       1.680
02/07/2022 01:45:00       12.589       1.680
02/07/2022 02:00:00       12.586       1.680
02/07/2022 02:15:00       12.583       1.680
02/07/2022 02:30:00       12.577       1.680
02/07/2022 02:45:00       12.569       1.680
02/07/2022 03:00:00       12.565       1.680
02/07/2022 03:15:00       12.561       1.680
02/07/2022 03:30:00       12.556       1.680
02/07/2022 03:45:00       12.553       1.680
02/07/2022 04:00:00       12.546       1.680
02/07/2022 04:15:00       12.545       1.680
02/07/2022 04:30:00       12.542       1.680
02/07/2022 04:45:00       12.537       1.680
02/07/2022 05:00:00       12.535       1.680
02/07/2022 05:15:00       12.533       1.680
02/07/2022 05:30:00       12.531       1.680
02/07/2022 05:45:00       12.529       1.680
02/07/2022 06:00:00       12.524       1.680
02/07/2022 06:15:00       12.519       1.680
02/07/2022 06:30:00       12.519       1.680
02/07/2022 06:45:00       12.520       1.680
02/07/2022 07:00:00       12.519       1.680
02/07/2022 07:15:00       12.516       1.680
02/07/2022 07:30:00       12.513       1.680
02/07/2022 07:45:00       12.513       1.680
02/07/2022 08:00:00       12.511       1.680
02/07/2022 08:15:00       12.511       1.680
02/07/2022 08:30:00       12.516       1.680
02/07/2022 08:45:00       12.513       1.680
02/07/2022 09:00:00       12.514       1.680
02/07/2022 09:15:00       12.518       1.680
02/07/2022 09:30:00       12.519       1.680
02/07/2022 09:45:00       12.517       1.680
02/07/2022 10:00:00       12.517       1.680
02/07/2022 10:15:00       12.516       1.680
02/07/2022 10:30:00       12.517       1.680
02/07/2022 10:45:00       12.521       1.680
02/07/2022 11:00:00       12.523       1.680
02/07/2022 11:15:00       12.530       1.680
02/07/2022 11:30:00       12.533       1.680
02/07/2022 11:45:00       12.531       1.680
02/07/2022 12:00:00       12.535       1.680
02/07/2022 12:15:00       12.549       1.680
02/07/2022 12:30:00       12.571       1.680
02/07/2022 12:45:00       12.575       1.680
02/07/2022 13:00:00       12.565       1.680
02/07/2022 13:15:00       12.561       1.680
02/07/2022 13:30:00       12.556       1.680
02/07/2022 13:45:00       12.555       1.680
02/07/2022 14:00:00       12.565       1.680
02/07/2022 14:15:00       12.568       1.680
02/07/2022 14:30:00       12.574       1.680
02/07/2022 14:45:00       12.625       1.680
02/07/2022 15:00:00       12.678       1.680
02/07/2022 15:15:00       12.647       1.680
02/07/2022 15:30:00       12.637       1.680
02/07/2022 15:45:00       12.599       1.680
02/07/2022 16:00:00       12.611       1.680
02/07/2022 16:15:00       12.654       1.680
02/07/2022 16:30:00       12.666       1.680
02/07/2022 16:45:00       12.706       1.680
02/07/2022 17:00:00       12.767       1.680
02/07/2022 17:15:00       12.735       1.680
02/07/2022 17:30:00       12.731       1.680
02/07/2022 17:45:00       12.710       1.680
02/07/2022 18:00:00       12.634       1.680
02/07/2022 18:15:00       12.666       1.680
02/07/2022 18:30:00       12.655       1.680
02/07/2022 18:45:00       12.707       1.680
02/07/2022 19:00:00       12.732       1.680
02/07/2022 19:15:00       12.746       1.680
02/07/2022 19:30:00       12.748       1.680
02/07/2022 19:45:00       12.788       1.680
02/07/2022 20:00:00       12.826       1.680
02/07/2022 20:15:00       12.781       1.680
02/07/2022 20:30:00       12.793       1.680
02/07/2022 20:45:00       12.795       1.680
02/07/2022 21:00:00       12.768       1.680
02/07/2022 21:15:00       12.717       1.680
02/07/2022 21:30:00       12.643       1.680
02/07/2022 21:45:00       12.607       1.680
02/07/2022 22:00:00       12.590       1.680
02/07/2022 22:15:00       12.624       1.680
02/07/2022 22:30:00       12.635       1.680
02/07/2022 22:45:00       12.660       1.680
02/07/2022 23:00:00       12.686       1.680
02/07/2022 23:15:00       12.686       1.680
02/07/2022 23:30:00       12.731       1.680
02/07/2022 23:45:00       12.818       1.680
03/07/2022 00:00:00       12.867       1.680
03/07/2022 00:15:00       12.875       1.680
03/07/2022 00:30:00       12.874       1.680
03/07/2022 00:45:00       12.803       1.680
03/07/2022 01:00:00       12.845       1.680
03/07/2022 01:15:00       12.831       1.680
03/07/2022 01:30:00       12.785       1.680
03/07/2022 01:45:00       12.792       1.680
03/07/2022 02:00:00       12.837       1.680
03/07/2022 02:15:00       12.847       1.680
03/07/2022 02:30:00       12.844       1.680
03/07/2022 02:45:00       12.847       1.680
03/07/2022 03:00:00       12.859       1.680
03/07/2022 03:15:00       12.869       1.680
03/07/2022 03:30:00       12.847       1.680
03/07/2022 03:45:00       12.802       1.680
03/07/2022 04:00:00       12.808       1.680
03/07/2022 04:15:00       12.815       1.680
03/07/2022 04:30:00       12.838       1.680
03/07/2022 04:45:00       12.859       1.680
03/07/2022 05:00:00       12.855       1.680
03/07/2022 05:15:00       12.835       1.680
03/07/2022 05:30:00       12.846       1.680
03/07/2022 05:45:00       12.867       1.680
03/07/2022 06:00:00       12.887       1.680
03/07/2022 06:15:00       12.905       1.680
03/07/2022 06:30:00       12.881       1.680
03/07/2022 06:45:00       12.875       1.680
03/07/2022 07:00:00       12.884       1.680
03/07/2022 07:15:00       12.881       1.680
03/07/2022 07:30:00       12.870       1.680
03/07/2022 07:45:00       12.859       1.680
03/07/2022 08:00:00       12.865       1.680
03/07/2022 08:15:00       12.861       1.680
03/07/2022 08:30:00       12.870       1.680
03/07/2022 08:45:00       12.887       1.680
03/07/2022 09:00:00       12.871       1.680
03/07/2022 09:15:00       12.863       1.680
03/07/2022 09:30:00       12.852       1.680
03/07/2022 09:45:00       12.824       1.680
03/07/2022 10:00:00       12.804       1.680
03/07/2022 10:15:00       12.799       1.680
03/07/2022 10:30:00       12.799       1.680
03/07/2022 10:45:00       12.810       1.680
03/07/2022 11:00:00       12.777       1.680
03/07/2022 11:15:00       12.764       1.680
03/07/2022 11:30:00       12.758       1.680
03/07/2022 11:45:00       12.762       1.680
03/07/2022 12:00:00       12.761       1.680
03/07/2022 12:15:00       12.757       1.680
03/07/2022 12:30:00       12.772       1.680
03/07/2022 12:45:00       12.798       1.680
03/07/2022 13:00:00       12.810       1.680
03/07/2022 13:15:00       12.818       1.680
03/07/2022 13:30:00       12.818       1.680
03/07/2022 13:45:00       12.831       1.680
03/07/2022 14:00:00       12.829       1.680
03/07/2022 14:15:00       12.831       1.680
03/07/2022 14:30:00       12.856       1.680
03/07/2022 14:45:00       12.891       1.680
03/07/2022 15:00:00       12.914       1.680
03/07/2022 15:15:00       12.942       1.680
03/07/2022 15:30:00       12.945       1.680
03/07/2022 15:45:00       12.969       1.680
03/07/2022 16:00:00       12.996       1.680
03/07/2022 16:15:00       12.989       1.680
03/07/2022 16:30:00       12.971       1.680
03/07/2022 16:45:00       12.963       1.680
03/07/2022 17:00:00       12.964       1.680
03/07/2022 17:15:00       12.982       1.680
03/07/2022 17:30:00       12.961       1.680
03/07/2022 17:45:00       12.929       1.680
03/07/2022 18:00:00       12.976       1.680
03/07/2022 18:15:00       12.925       1.680
03/07/2022 18:30:00       12.908       1.680
03/07/2022 18:45:00       12.936       1.680
03/07/2022 19:00:00       12.982       1.680
03/07/2022 19:15:00       12.916       1.680
03/07/2022 19:30:00       12.881       1.680
03/07/2022 19:45:00       12.866       1.680
03/07/2022 20:00:00       12.863       1.680
03/07/2022 20:15:00       12.887       1.680
03/07/2022 20:30:00       12.892       1.680
03/07/2022 20:45:00       12.889       1.680
03/07/2022 21:00:00       12.918       1.680
03/07/2022 21:15:00       12.934       1.680
03/07/2022 21:30:00       12.931       1.680
03/07/2022 21:45:00       12.936       1.680
03/07/2022 22:00:00       12.941       1.680
03/07/2022 22:15:00       12.956       1.680
03/07/2022 22:30:00       12.949       1.680
03/07/2022 22:45:00       12.938       1.680
03/07/2022 23:00:00       12.927       1.680
03/07/2022 23:15:00       12.927       1.680
03/07/2022 23:30:00       12.920       1.680
03/07/2022 23:45:00       12.908       1.680
04/07/2022 00:00:00       12.916       1.680
04/07/2022 00:15:00       12.924       1.680
04/07/2022 00:30:00       12.927       1.680
04/07/2022 00:45:00       12.932       1.680
04/07/2022 01:00:00       12.934       1.680
04/07/2022 01:15:00       12.931       1.680
04/07/2022 01:30:00       12.932       1.680
04/07/2022 01:45:00       12.932       1.680
04/07/2022 02:00:00       12.928       1.680
04/07/2022 02:15:00       12.932       1.680
04/07/2022 02:30:00       12.937       1.680
04/07/2022 02:45:00       12.940       1.680
04/07/2022 03:00:00       12.936       1.680
04/07/2022 03:15:00       12.936       1.680
04/07/2022 03:30:00       12.940       1.680
04/07/2022 03:45:00       12.937       1.680
04/07/2022 04:00:00       12.929       1.680
04/07/2022 04:15:00       12.924       1.680
04/07/2022 04:30:00       12.932       1.680
04/07/2022 04:45:00       12.932       1.680
04/07/2022 05:00:00       12.929       1.680
04/07/2022 05:15:00       12.928       1.680
04/07/2022 05:30:00       12.926       1.680
04/07/2022 05:45:00       12.916       1.680
04/07/2022 06:00:00       12.912       1.680
04/07/2022 06:15:00       12.908       1.680
04/07/2022 06:30:00       12.918       1.680
04/07/2022 06:45:00       12.920       1.680
04/07/2022 07:00:00       12.927       1.680
04/07/2022 07:15:00       12.932       1.680
04/07/2022 07:30:00       12.931       1.680
04/07/2022 07:45:00       12.931       1.680
04/07/2022 08:00:00       12.925       1.680
04/07/2022 08:15:00       12.928       1.680
04/07/2022 08:30:00       12.927       1.680
04/07/2022 08:45:00       12.928       1.680
04/07/2022 09:00:00       12.924       1.680
04/07/2022 09:15:00       12.935       1.680
04/07/2022 09:30:00       12.951       1.680
04/07/2022 09:45:00       12.956       1.680
04/07/2022 10:00:00       12.961       1.680
04/07/2022 10:15:00       12.962       1.680
04/07/2022 10:30:00       12.961       1.680
04/07/2022 10:45:00       12.963       1.680
04/07/2022 11:00:00       12.965       1.680
04/07/2022 11:15:00       12.972       1.680
04/07/2022 11:30:00       12.980       1.680
04/07/2022 11:45:00       12.988       1.680
04/07/2022 12:00:00       12.994       1.680
04/07/2022 12:15:00       13.014       1.680
04/07/2022 12:30:00       13.034       1.680
04/07/2022 12:45:00       13.045       1.680
04/07/2022 13:00:00       13.077       1.680
04/07/2022 13:15:00       13.103       1.680
