VARIABLES="Date","Time","Temperature (C)","Depth Below Water Surface(m)"
01/07/2024 00:00:00       13.280       6.550
01/07/2024 00:15:00       13.281       6.550
01/07/2024 00:30:00       13.284       6.550
01/07/2024 00:45:00       13.281       6.550
01/07/2024 01:00:00       13.280       6.550
01/07/2024 01:15:00       13.280       6.550
01/07/2024 01:30:00       13.281       6.550
01/07/2024 01:45:00       13.283       6.550
01/07/2024 02:00:00       13.320       6.550
01/07/2024 02:15:00       13.287       6.550
01/07/2024 02:30:00       13.320       6.550
01/07/2024 02:45:00       13.299       6.550
01/07/2024 03:00:00       13.306       6.550
01/07/2024 03:15:00       13.306       6.550
01/07/2024 03:30:00       13.288       6.550
01/07/2024 03:45:00       13.294       6.550
01/07/2024 04:00:00       13.287       6.550
01/07/2024 04:15:00       13.270       6.550
01/07/2024 04:30:00       13.274       6.550
01/07/2024 04:45:00       13.264       6.550
01/07/2024 05:00:00       13.259       6.550
01/07/2024 05:15:00       13.258       6.550
01/07/2024 05:30:00       13.249       6.550
01/07/2024 05:45:00       13.250       6.550
01/07/2024 06:00:00       13.240       6.550
01/07/2024 06:15:00       13.231       6.550
01/07/2024 06:30:00       13.225       6.550
01/07/2024 06:45:00       13.224       6.550
01/07/2024 07:00:00       13.223       6.550
01/07/2024 07:15:00       13.220       6.550
01/07/2024 07:30:00       13.208       6.550
01/07/2024 07:45:00       13.203       6.550
01/07/2024 08:00:00       13.193       6.550
01/07/2024 08:15:00       13.196       6.550
01/07/2024 08:30:00       13.191       6.550
01/07/2024 08:45:00       13.198       6.550
01/07/2024 09:00:00       13.197       6.550
01/07/2024 09:15:00       13.197       6.550
01/07/2024 09:30:00       13.198       6.550
01/07/2024 09:45:00       13.197       6.550
01/07/2024 10:00:00       13.197       6.550
01/07/2024 10:15:00       13.198       6.550
01/07/2024 10:30:00       13.197       6.550
01/07/2024 10:45:00       13.200       6.550
01/07/2024 11:00:00       13.201       6.550
01/07/2024 11:15:00       13.201       6.550
01/07/2024 11:30:00       13.191       6.550
01/07/2024 11:45:00       13.144       6.550
01/07/2024 12:00:00       13.134       6.550
01/07/2024 12:15:00       13.140       6.550
01/07/2024 12:30:00       13.166       6.550
01/07/2024 12:45:00       13.193       6.550
01/07/2024 13:00:00       13.188       6.550
01/07/2024 13:15:00       13.189       6.550
01/07/2024 13:30:00       13.187       6.550
01/07/2024 13:45:00       13.183       6.550
01/07/2024 14:00:00       13.178       6.550
01/07/2024 14:15:00       13.179       6.550
01/07/2024 14:30:00       13.179       6.550
01/07/2024 14:45:00       13.180       6.550
01/07/2024 15:00:00       13.188       6.550
01/07/2024 15:15:00       13.189       6.550
01/07/2024 15:30:00       13.190       6.550
01/07/2024 15:45:00       13.192       6.550
01/07/2024 16:00:00       13.186       6.550
01/07/2024 16:15:00       13.186       6.550
01/07/2024 16:30:00       13.186       6.550
01/07/2024 16:45:00       13.186       6.550
01/07/2024 17:00:00       13.188       6.550
01/07/2024 17:15:00       13.187       6.550
01/07/2024 17:30:00       13.189       6.550
01/07/2024 17:45:00       13.191       6.550
01/07/2024 18:00:00       13.193       6.550
01/07/2024 18:15:00       13.196       6.550
01/07/2024 18:30:00       13.190       6.550
01/07/2024 18:45:00       13.189       6.550
01/07/2024 19:00:00       13.189       6.550
01/07/2024 19:15:00       13.190       6.550
01/07/2024 19:30:00       13.190       6.550
01/07/2024 19:45:00       13.193       6.550
01/07/2024 20:00:00       13.193       6.550
01/07/2024 20:15:00       13.193       6.550
01/07/2024 20:30:00       13.194       6.550
01/07/2024 20:45:00       13.197       6.550
01/07/2024 21:00:00       13.195       6.550
01/07/2024 21:15:00       13.197       6.550
01/07/2024 21:30:00       13.198       6.550
01/07/2024 21:45:00       13.197       6.550
01/07/2024 22:00:00       13.197       6.550
01/07/2024 22:15:00       13.196       6.550
01/07/2024 22:30:00       13.197       6.550
01/07/2024 22:45:00       13.197       6.550
01/07/2024 23:00:00       13.200       6.550
01/07/2024 23:15:00       13.197       6.550
01/07/2024 23:30:00       13.198       6.550
01/07/2024 23:45:00       13.201       6.550
02/07/2024 00:00:00       13.199       6.550
02/07/2024 00:15:00       13.201       6.550
02/07/2024 00:30:00       13.201       6.550
02/07/2024 00:45:00       13.202       6.550
02/07/2024 01:00:00       13.201       6.550
02/07/2024 01:15:00       13.203       6.550
02/07/2024 01:30:00       13.204       6.550
02/07/2024 01:45:00       13.204       6.550
02/07/2024 02:00:00       13.204       6.550
02/07/2024 02:15:00       13.205       6.550
02/07/2024 02:30:00       13.223       6.550
02/07/2024 02:45:00       13.209       6.550
02/07/2024 03:00:00       13.230       6.550
02/07/2024 03:15:00       13.223       6.550
02/07/2024 03:30:00       13.221       6.550
02/07/2024 03:45:00       13.217       6.550
02/07/2024 04:00:00       13.216       6.550
02/07/2024 04:15:00       13.208       6.550
02/07/2024 04:30:00       13.207       6.550
02/07/2024 04:45:00       13.202       6.550
02/07/2024 05:00:00       13.191       6.550
02/07/2024 05:15:00       13.190       6.550
02/07/2024 05:30:00       13.187       6.550
02/07/2024 05:45:00       13.186       6.550
02/07/2024 06:00:00       13.189       6.550
02/07/2024 06:15:00       13.189       6.550
02/07/2024 06:30:00       13.186       6.550
02/07/2024 06:45:00       13.182       6.550
02/07/2024 07:00:00       13.180       6.550
02/07/2024 07:15:00       13.179       6.550
02/07/2024 07:30:00       13.180       6.550
02/07/2024 07:45:00       13.180       6.550
02/07/2024 08:00:00       13.185       6.550
02/07/2024 08:15:00       13.176       6.550
02/07/2024 08:30:00       13.158       6.550
02/07/2024 08:45:00       13.160       6.550
02/07/2024 09:00:00       13.164       6.550
02/07/2024 09:15:00       13.166       6.550
02/07/2024 09:30:00       13.165       6.550
02/07/2024 09:45:00       13.166       6.550
02/07/2024 10:00:00       13.167       6.550
02/07/2024 10:15:00       13.167       6.550
02/07/2024 10:30:00       13.167       6.550
02/07/2024 10:45:00       13.170       6.550
02/07/2024 11:00:00       13.176       6.550
02/07/2024 11:15:00       13.172       6.550
02/07/2024 11:30:00       13.161       6.550
02/07/2024 11:45:00       13.162       6.550
02/07/2024 12:00:00       13.165       6.550
02/07/2024 12:15:00       13.172       6.550
02/07/2024 12:30:00       13.174       6.550
02/07/2024 12:45:00       13.176       6.550
02/07/2024 13:00:00       13.177       6.550
02/07/2024 13:15:00       13.178       6.550
02/07/2024 13:30:00       13.180       6.550
02/07/2024 13:45:00       13.182       6.550
02/07/2024 14:00:00       13.183       6.550
02/07/2024 14:15:00       13.208       6.550
