VARIABLES="Date","Time","Temperature (C)","Depth Below Water Surface(m)"
01/07/2024 00:00:00       12.740       2.160
01/07/2024 00:15:00       12.755       2.160
01/07/2024 00:30:00       12.766       2.160
01/07/2024 00:45:00       12.787       2.160
01/07/2024 01:00:00       12.800       2.160
01/07/2024 01:15:00       12.805       2.160
01/07/2024 01:30:00       12.810       2.160
01/07/2024 01:45:00       12.805       2.160
01/07/2024 02:00:00       12.793       2.160
01/07/2024 02:15:00       12.778       2.160
01/07/2024 02:30:00       12.767       2.160
01/07/2024 02:45:00       12.758       2.160
01/07/2024 03:00:00       12.750       2.160
01/07/2024 03:15:00       12.735       2.160
01/07/2024 03:30:00       12.727       2.160
01/07/2024 03:45:00       12.716       2.160
01/07/2024 04:00:00       12.700       2.160
01/07/2024 04:15:00       12.696       2.160
01/07/2024 04:30:00       12.689       2.160
01/07/2024 04:45:00       12.678       2.160
01/07/2024 05:00:00       12.667       2.160
01/07/2024 05:15:00       12.665       2.160
01/07/2024 05:30:00       12.655       2.160
01/07/2024 05:45:00       12.657       2.160
01/07/2024 06:00:00       12.650       2.160
01/07/2024 06:15:00       12.646       2.160
01/07/2024 06:30:00       12.646       2.160
01/07/2024 06:45:00       12.639       2.160
01/07/2024 07:00:00       12.636       2.160
01/07/2024 07:15:00       12.623       2.160
01/07/2024 07:30:00       12.607       2.160
01/07/2024 07:45:00       12.603       2.160
01/07/2024 08:00:00       12.595       2.160
01/07/2024 08:15:00       12.587       2.160
01/07/2024 08:30:00       12.586       2.160
01/07/2024 08:45:00       12.586       2.160
01/07/2024 09:00:00       12.581       2.160
01/07/2024 09:15:00       12.580       2.160
01/07/2024 09:30:00       12.578       2.160
01/07/2024 09:45:00       12.572       2.160
01/07/2024 10:00:00       12.566       2.160
01/07/2024 10:15:00       12.555       2.160
01/07/2024 10:30:00       12.561       2.160
01/07/2024 10:45:00       12.556       2.160
01/07/2024 11:00:00       12.548       2.160
01/07/2024 11:15:00       12.551       2.160
01/07/2024 11:30:00       12.557       2.160
01/07/2024 11:45:00       12.574       2.160
01/07/2024 12:00:00       12.575       2.160
01/07/2024 12:15:00       12.572       2.160
01/07/2024 12:30:00       12.560       2.160
01/07/2024 12:45:00       12.566       2.160
01/07/2024 13:00:00       12.567       2.160
01/07/2024 13:15:00       12.576       2.160
01/07/2024 13:30:00       12.566       2.160
01/07/2024 13:45:00       12.570       2.160
01/07/2024 14:00:00       12.572       2.160
01/07/2024 14:15:00       12.580       2.160
01/07/2024 14:30:00       12.570       2.160
01/07/2024 14:45:00       12.575       2.160
01/07/2024 15:00:00       12.686       2.160
01/07/2024 15:15:00       12.623       2.160
01/07/2024 15:30:00       12.644       2.160
01/07/2024 15:45:00       12.656       2.160
01/07/2024 16:00:00       12.638       2.160
01/07/2024 16:15:00       12.692       2.160
01/07/2024 16:30:00       12.713       2.160
01/07/2024 16:45:00       12.724       2.160
01/07/2024 17:00:00       12.635       2.160
01/07/2024 17:15:00       12.590       2.160
01/07/2024 17:30:00       12.576       2.160
01/07/2024 17:45:00       12.576       2.160
01/07/2024 18:00:00       12.584       2.160
01/07/2024 18:15:00       12.595       2.160
01/07/2024 18:30:00       12.588       2.160
01/07/2024 18:45:00       12.584       2.160
01/07/2024 19:00:00       12.582       2.160
01/07/2024 19:15:00       12.586       2.160
01/07/2024 19:30:00       12.583       2.160
01/07/2024 19:45:00       12.581       2.160
01/07/2024 20:00:00       12.584       2.160
01/07/2024 20:15:00       12.583       2.160
01/07/2024 20:30:00       12.577       2.160
01/07/2024 20:45:00       12.570       2.160
01/07/2024 21:00:00       12.569       2.160
01/07/2024 21:15:00       12.570       2.160
01/07/2024 21:30:00       12.570       2.160
01/07/2024 21:45:00       12.576       2.160
01/07/2024 22:00:00       12.581       2.160
01/07/2024 22:15:00       12.594       2.160
01/07/2024 22:30:00       12.610       2.160
01/07/2024 22:45:00       12.639       2.160
01/07/2024 23:00:00       12.644       2.160
01/07/2024 23:15:00       12.623       2.160
01/07/2024 23:30:00       12.622       2.160
01/07/2024 23:45:00       12.634       2.160
02/07/2024 00:00:00       12.629       2.160
02/07/2024 00:15:00       12.619       2.160
02/07/2024 00:30:00       12.624       2.160
02/07/2024 00:45:00       12.622       2.160
02/07/2024 01:00:00       12.634       2.160
02/07/2024 01:15:00       12.620       2.160
02/07/2024 01:30:00       12.616       2.160
02/07/2024 01:45:00       12.612       2.160
02/07/2024 02:00:00       12.610       2.160
02/07/2024 02:15:00       12.611       2.160
02/07/2024 02:30:00       12.616       2.160
02/07/2024 02:45:00       12.619       2.160
02/07/2024 03:00:00       12.610       2.160
02/07/2024 03:15:00       12.601       2.160
02/07/2024 03:30:00       12.607       2.160
02/07/2024 03:45:00       12.655       2.160
02/07/2024 04:00:00       12.707       2.160
02/07/2024 04:15:00       12.690       2.160
02/07/2024 04:30:00       12.700       2.160
02/07/2024 04:45:00       12.706       2.160
02/07/2024 05:00:00       12.714       2.160
02/07/2024 05:15:00       12.725       2.160
02/07/2024 05:30:00       12.731       2.160
02/07/2024 05:45:00       12.737       2.160
02/07/2024 06:00:00       12.723       2.160
02/07/2024 06:15:00       12.721       2.160
02/07/2024 06:30:00       12.718       2.160
02/07/2024 06:45:00       12.704       2.160
02/07/2024 07:00:00       12.679       2.160
02/07/2024 07:15:00       12.674       2.160
02/07/2024 07:30:00       12.661       2.160
02/07/2024 07:45:00       12.639       2.160
02/07/2024 08:00:00       12.630       2.160
02/07/2024 08:15:00       12.645       2.160
