VARIABLES="Date","Time","Wevel Level(mAHD)"
01/07/2022 00:00:00       17.336
01/07/2022 00:15:00       17.336
01/07/2022 00:30:00       17.336
01/07/2022 00:45:00       17.336
01/07/2022 01:00:00       17.336
01/07/2022 01:15:00       17.336
01/07/2022 01:30:00       17.336
01/07/2022 01:45:00       17.336
01/07/2022 02:00:00       17.336
01/07/2022 02:15:00       17.336
01/07/2022 02:30:00       17.336
01/07/2022 02:45:00       17.336
01/07/2022 03:00:00       17.336
01/07/2022 03:15:00       17.336
01/07/2022 03:30:00       17.336
01/07/2022 03:45:00       17.336
01/07/2022 04:00:00       17.336
01/07/2022 04:15:00       17.336
01/07/2022 04:30:00       17.336
01/07/2022 04:45:00       17.336
01/07/2022 05:00:00       17.336
01/07/2022 05:15:00       17.337
01/07/2022 05:30:00       17.329
01/07/2022 05:45:00       17.330
01/07/2022 06:00:00       17.331
01/07/2022 06:15:00       17.330
01/07/2022 06:30:00       17.331
01/07/2022 06:45:00       17.331
01/07/2022 07:00:00       17.329
01/07/2022 07:15:00       17.330
01/07/2022 07:30:00       17.330
01/07/2022 07:45:00       17.329
01/07/2022 08:00:00       17.330
01/07/2022 08:15:00       17.329
01/07/2022 08:30:00       17.329
01/07/2022 08:45:00       17.330
01/07/2022 09:00:00       17.330
01/07/2022 09:15:00       17.328
01/07/2022 09:30:00       17.329
01/07/2022 09:45:00       17.330
01/07/2022 10:00:00       17.329
01/07/2022 10:15:00       17.330
01/07/2022 10:30:00       17.330
01/07/2022 10:45:00       17.329
01/07/2022 11:00:00       17.330
01/07/2022 11:15:00       17.330
01/07/2022 11:30:00       17.329
01/07/2022 11:45:00       17.330
01/07/2022 12:00:00       17.330
01/07/2022 12:15:00       17.330
01/07/2022 12:30:00       17.330
01/07/2022 12:45:00       17.330
01/07/2022 13:00:00       17.329
01/07/2022 13:15:00       17.329
01/07/2022 13:30:00       17.329
01/07/2022 13:45:00       17.330
01/07/2022 14:00:00       17.330
01/07/2022 14:15:00       17.330
01/07/2022 14:30:00       17.330
01/07/2022 14:45:00       17.330
01/07/2022 15:00:00       17.330
01/07/2022 15:15:00       17.331
01/07/2022 15:30:00       17.331
01/07/2022 15:45:00       17.331
01/07/2022 16:00:00       17.331
01/07/2022 16:15:00       17.331
01/07/2022 16:30:00       17.332
01/07/2022 16:45:00       17.332
01/07/2022 17:00:00       17.334
01/07/2022 17:15:00       17.334
01/07/2022 17:30:00       17.335
01/07/2022 17:45:00       17.334
01/07/2022 18:00:00       17.335
01/07/2022 18:15:00       17.335
01/07/2022 18:30:00       17.335
01/07/2022 18:45:00       17.335
01/07/2022 19:00:00       17.335
01/07/2022 19:15:00       17.334
01/07/2022 19:30:00       17.335
01/07/2022 19:45:00       17.335
01/07/2022 20:00:00       17.336
01/07/2022 20:15:00       17.336
01/07/2022 20:30:00       17.336
01/07/2022 20:45:00       17.338
01/07/2022 21:00:00       17.338
01/07/2022 21:15:00       17.338
01/07/2022 21:30:00       17.338
01/07/2022 21:45:00       17.338
01/07/2022 22:00:00       17.338
01/07/2022 22:15:00       17.337
01/07/2022 22:30:00       17.338
01/07/2022 22:45:00       17.338
01/07/2022 23:00:00       17.338
01/07/2022 23:15:00       17.338
01/07/2022 23:30:00       17.338
01/07/2022 23:45:00       17.338
02/07/2022 00:00:00       17.338
02/07/2022 00:15:00       17.338
02/07/2022 00:30:00       17.338
02/07/2022 00:45:00       17.338
02/07/2022 01:00:00       17.338
02/07/2022 01:15:00       17.338
02/07/2022 01:30:00       17.338
02/07/2022 01:45:00       17.338
02/07/2022 02:00:00       17.338
02/07/2022 02:15:00       17.338
02/07/2022 02:30:00       17.338
02/07/2022 02:45:00       17.338
02/07/2022 03:00:00       17.338
02/07/2022 03:15:00       17.338
02/07/2022 03:30:00       17.338
02/07/2022 03:45:00       17.338
02/07/2022 04:00:00       17.338
02/07/2022 04:15:00       17.338
02/07/2022 04:30:00       17.338
02/07/2022 04:45:00       17.338
02/07/2022 05:00:00       17.338
02/07/2022 05:15:00       17.338
02/07/2022 05:30:00       17.338
02/07/2022 05:45:00       17.338
02/07/2022 06:00:00       17.338
02/07/2022 06:15:00       17.338
02/07/2022 06:30:00       17.338
02/07/2022 06:45:00       17.338
02/07/2022 07:00:00       17.338
02/07/2022 07:15:00       17.338
02/07/2022 07:30:00       17.338
02/07/2022 07:45:00       17.338
02/07/2022 08:00:00       17.338
02/07/2022 08:15:00       17.338
02/07/2022 08:30:00       17.338
02/07/2022 08:45:00       17.338
02/07/2022 09:00:00       17.338
02/07/2022 09:15:00       17.339
02/07/2022 09:30:00       17.338
02/07/2022 09:45:00       17.338
02/07/2022 10:00:00       17.339
02/07/2022 10:15:00       17.340
02/07/2022 10:30:00       17.342
02/07/2022 10:45:00       17.343
02/07/2022 11:00:00       17.345
02/07/2022 11:15:00       17.346
02/07/2022 11:30:00       17.348
02/07/2022 11:45:00       17.346
02/07/2022 12:00:00       17.346
02/07/2022 12:15:00       17.346
02/07/2022 12:30:00       17.346
02/07/2022 12:45:00       17.346
02/07/2022 13:00:00       17.346
02/07/2022 13:15:00       17.346
02/07/2022 13:30:00       17.346
02/07/2022 13:45:00       17.346
02/07/2022 14:00:00       17.346
02/07/2022 14:15:00       17.347
02/07/2022 14:30:00       17.348
02/07/2022 14:45:00       17.349
02/07/2022 15:00:00       17.351
02/07/2022 15:15:00       17.353
02/07/2022 15:30:00       17.355
02/07/2022 15:45:00       17.357
02/07/2022 16:00:00       17.361
02/07/2022 16:15:00       17.365
02/07/2022 16:30:00       17.369
02/07/2022 16:45:00       17.374
02/07/2022 17:00:00       17.380
02/07/2022 17:15:00       17.395
02/07/2022 17:30:00       17.397
02/07/2022 17:45:00       17.404
02/07/2022 18:00:00       17.414
02/07/2022 18:15:00       17.422
02/07/2022 18:30:00       17.440
02/07/2022 18:45:00       17.452
02/07/2022 19:00:00       17.471
02/07/2022 19:15:00       17.489
02/07/2022 19:30:00       17.506
02/07/2022 19:45:00       17.522
02/07/2022 20:00:00       17.531
02/07/2022 20:15:00       17.543
02/07/2022 20:30:00       17.552
02/07/2022 20:45:00       17.559
02/07/2022 21:00:00       17.566
02/07/2022 21:15:00       17.575
02/07/2022 21:30:00       17.581
02/07/2022 21:45:00       17.587
02/07/2022 22:00:00       17.594
02/07/2022 22:15:00       17.600
02/07/2022 22:30:00       17.607
02/07/2022 22:45:00       17.615
02/07/2022 23:00:00       17.623
02/07/2022 23:15:00       17.632
02/07/2022 23:30:00       17.639
02/07/2022 23:45:00       17.647
03/07/2022 00:00:00       17.655
03/07/2022 00:15:00       17.662
03/07/2022 00:30:00       17.671
03/07/2022 00:45:00       17.679
03/07/2022 01:00:00       17.685
03/07/2022 01:15:00       17.694
03/07/2022 01:30:00       17.702
03/07/2022 01:45:00       17.708
03/07/2022 02:00:00       17.712
03/07/2022 02:15:00       17.717
03/07/2022 02:30:00       17.727
03/07/2022 02:45:00       17.737
03/07/2022 03:00:00       17.744
03/07/2022 03:15:00       17.752
03/07/2022 03:30:00       17.763
03/07/2022 03:45:00       17.773
03/07/2022 04:00:00       17.784
03/07/2022 04:15:00       17.799
03/07/2022 04:30:00       17.814
03/07/2022 04:45:00       17.829
03/07/2022 05:00:00       17.844
03/07/2022 05:15:00       17.859
03/07/2022 05:30:00       17.876
