VARIABLES="Date","Time","Temperature (C)","Depth Below Water Surface(m)"
01/07/2022 00:00:00       12.628       3.610
01/07/2022 00:15:00       12.628       3.610
01/07/2022 00:30:00       12.629       3.610
01/07/2022 00:45:00       12.629       3.610
01/07/2022 01:00:00       12.629       3.610
01/07/2022 01:15:00       12.631       3.610
01/07/2022 01:30:00       12.650       3.610
01/07/2022 01:45:00       12.640       3.610
01/07/2022 02:00:00       12.638       3.610
01/07/2022 02:15:00       12.633       3.610
01/07/2022 02:30:00       12.631       3.610
01/07/2022 02:45:00       12.631       3.610
01/07/2022 03:00:00       12.631       3.610
01/07/2022 03:15:00       12.634       3.610
01/07/2022 03:30:00       12.632       3.610
01/07/2022 03:45:00       12.632       3.610
01/07/2022 04:00:00       12.632       3.610
01/07/2022 04:15:00       12.634       3.610
01/07/2022 04:30:00       12.635       3.610
01/07/2022 04:45:00       12.635       3.610
01/07/2022 05:00:00       12.632       3.610
01/07/2022 05:15:00       12.632       3.610
01/07/2022 05:30:00       12.632       3.610
01/07/2022 05:45:00       12.632       3.610
01/07/2022 06:00:00       12.633       3.610
01/07/2022 06:15:00       12.633       3.610
01/07/2022 06:30:00       12.633       3.610
01/07/2022 06:45:00       12.634       3.610
01/07/2022 07:00:00       12.634       3.610
01/07/2022 07:15:00       12.634       3.610
01/07/2022 07:30:00       12.635       3.610
01/07/2022 07:45:00       12.644       3.610
01/07/2022 08:00:00       12.643       3.610
01/07/2022 08:15:00       12.641       3.610
01/07/2022 08:30:00       12.652       3.610
01/07/2022 08:45:00       12.664       3.610
01/07/2022 09:00:00       12.675       3.610
01/07/2022 09:15:00       12.681       3.610
01/07/2022 09:30:00       12.679       3.610
01/07/2022 09:45:00       12.667       3.610
01/07/2022 10:00:00       12.664       3.610
01/07/2022 10:15:00       12.659       3.610
01/07/2022 10:30:00       12.656       3.610
01/07/2022 10:45:00       12.656       3.610
01/07/2022 11:00:00       12.653       3.610
01/07/2022 11:15:00       12.669       3.610
01/07/2022 11:30:00       12.680       3.610
01/07/2022 11:45:00       12.719       3.610
01/07/2022 12:00:00       12.728       3.610
01/07/2022 12:15:00       12.701       3.610
01/07/2022 12:30:00       12.693       3.610
01/07/2022 12:45:00       12.692       3.610
01/07/2022 13:00:00       12.684       3.610
01/07/2022 13:15:00       12.682       3.610
01/07/2022 13:30:00       12.674       3.610
01/07/2022 13:45:00       12.673       3.610
01/07/2022 14:00:00       12.676       3.610
01/07/2022 14:15:00       12.678       3.610
01/07/2022 14:30:00       12.675       3.610
01/07/2022 14:45:00       12.669       3.610
01/07/2022 15:00:00       12.670       3.610
01/07/2022 15:15:00       12.673       3.610
01/07/2022 15:30:00       12.678       3.610
01/07/2022 15:45:00       12.683       3.610
01/07/2022 16:00:00       12.688       3.610
01/07/2022 16:15:00       12.693       3.610
01/07/2022 16:30:00       12.713       3.610
01/07/2022 16:45:00       12.709       3.610
01/07/2022 17:00:00       12.713       3.610
01/07/2022 17:15:00       12.737       3.610
01/07/2022 17:30:00       12.738       3.610
01/07/2022 17:45:00       12.729       3.610
01/07/2022 18:00:00       12.697       3.610
01/07/2022 18:15:00       12.684       3.610
01/07/2022 18:30:00       12.685       3.610
01/07/2022 18:45:00       12.691       3.610
01/07/2022 19:00:00       12.695       3.610
01/07/2022 19:15:00       12.693       3.610
01/07/2022 19:30:00       12.696       3.610
01/07/2022 19:45:00       12.696       3.610
01/07/2022 20:00:00       12.700       3.610
01/07/2022 20:15:00       12.694       3.610
01/07/2022 20:30:00       12.686       3.610
01/07/2022 20:45:00       12.684       3.610
01/07/2022 21:00:00       12.677       3.610
01/07/2022 21:15:00       12.680       3.610
01/07/2022 21:30:00       12.681       3.610
01/07/2022 21:45:00       12.688       3.610
01/07/2022 22:00:00       12.684       3.610
01/07/2022 22:15:00       12.680       3.610
01/07/2022 22:30:00       12.684       3.610
