VARIABLES="Date","Time","Temperature (C)","Depth Below Water Surface(m)"
01/07/2020 00:00:00       14.032       2.620
01/07/2020 00:15:00       14.019       2.620
01/07/2020 00:30:00       14.015       2.620
01/07/2020 00:45:00       14.006       2.620
01/07/2020 01:00:00       13.999       2.620
01/07/2020 01:15:00       13.992       2.620
01/07/2020 01:30:00       13.987       2.620
01/07/2020 01:45:00       13.978       2.620
01/07/2020 02:00:00       13.975       2.620
01/07/2020 02:15:00       13.969       2.620
01/07/2020 02:30:00       13.965       2.620
01/07/2020 02:45:00       13.958       2.620
01/07/2020 03:00:00       13.951       2.620
01/07/2020 03:15:00       13.945       2.620
01/07/2020 03:30:00       13.945       2.620
01/07/2020 03:45:00       13.944       2.620
01/07/2020 04:00:00       13.941       2.620
01/07/2020 04:15:00       13.937       2.620
01/07/2020 04:30:00       13.932       2.620
01/07/2020 04:45:00       13.922       2.620
01/07/2020 05:00:00       13.917       2.620
01/07/2020 05:15:00       13.917       2.620
01/07/2020 05:30:00       13.915       2.620
01/07/2020 05:45:00       13.912       2.620
01/07/2020 06:00:00       13.906       2.620
01/07/2020 06:15:00       13.900       2.620
01/07/2020 06:30:00       13.895       2.620
01/07/2020 06:45:00       13.886       2.620
01/07/2020 07:00:00       13.872       2.620
01/07/2020 07:15:00       13.874       2.620
01/07/2020 07:30:00       13.874       2.620
01/07/2020 07:45:00       13.866       2.620
01/07/2020 08:00:00       13.866       2.620
01/07/2020 08:15:00       13.861       2.620
01/07/2020 08:30:00       13.858       2.620
01/07/2020 08:45:00       13.855       2.620
01/07/2020 09:00:00       13.851       2.620
01/07/2020 09:15:00       13.850       2.620
01/07/2020 09:30:00       13.851       2.620
01/07/2020 09:45:00       13.859       2.620
01/07/2020 10:00:00       13.862       2.620
01/07/2020 10:15:00       13.861       2.620
01/07/2020 10:30:00       13.867       2.620
01/07/2020 10:45:00       13.861       2.620
01/07/2020 11:00:00       13.861       2.620
01/07/2020 11:15:00       13.852       2.620
01/07/2020 11:30:00       13.842       2.620
01/07/2020 11:45:00       13.832       2.620
01/07/2020 12:00:00       13.832       2.620
01/07/2020 12:15:00       13.841       2.620
01/07/2020 12:30:00       13.844       2.620
01/07/2020 12:45:00       13.851       2.620
01/07/2020 13:00:00       13.865       2.620
01/07/2020 13:15:00       13.873       2.620
01/07/2020 13:30:00       13.880       2.620
01/07/2020 13:45:00       13.898       2.620
01/07/2020 14:00:00       13.920       2.620
01/07/2020 14:15:00       13.926       2.620
01/07/2020 14:30:00       13.924       2.620
01/07/2020 14:45:00       13.917       2.620
01/07/2020 15:00:00       13.910       2.620
01/07/2020 15:15:00       13.905       2.620
01/07/2020 15:30:00       13.903       2.620
01/07/2020 15:45:00       13.900       2.620
01/07/2020 16:00:00       13.900       2.620
01/07/2020 16:15:00       13.900       2.620
01/07/2020 16:30:00       13.903       2.620
01/07/2020 16:45:00       13.904       2.620
01/07/2020 17:00:00       13.907       2.620
01/07/2020 17:15:00       13.912       2.620
01/07/2020 17:30:00       13.907       2.620
01/07/2020 17:45:00       13.903       2.620
01/07/2020 18:00:00       13.903       2.620
01/07/2020 18:15:00       13.896       2.620
01/07/2020 18:30:00       13.893       2.620
01/07/2020 18:45:00       13.886       2.620
01/07/2020 19:00:00       13.884       2.620
01/07/2020 19:15:00       13.890       2.620
01/07/2020 19:30:00       13.891       2.620
01/07/2020 19:45:00       13.889       2.620
01/07/2020 20:00:00       13.885       2.620
01/07/2020 20:15:00       13.883       2.620
01/07/2020 20:30:00       13.879       2.620
01/07/2020 20:45:00       13.882       2.620
01/07/2020 21:00:00       13.886       2.620
01/07/2020 21:15:00       13.870       2.620
01/07/2020 21:30:00       13.875       2.620
01/07/2020 21:45:00       13.877       2.620
01/07/2020 22:00:00       13.883       2.620
01/07/2020 22:15:00       13.886       2.620
01/07/2020 22:30:00       13.880       2.620
01/07/2020 22:45:00       13.885       2.620
01/07/2020 23:00:00       13.897       2.620
01/07/2020 23:15:00       13.898       2.620
01/07/2020 23:30:00       13.886       2.620
01/07/2020 23:45:00       13.879       2.620
02/07/2020 00:00:00       13.874       2.620
02/07/2020 00:15:00       13.873       2.620
02/07/2020 00:30:00       13.872       2.620
02/07/2020 00:45:00       13.876       2.620
02/07/2020 01:00:00       13.876       2.620
02/07/2020 01:15:00       13.872       2.620
02/07/2020 01:30:00       13.879       2.620
02/07/2020 01:45:00       13.880       2.620
